Coeffiecient of Variation,Mean of Vertex to Vertex Slope,Variance of Vertex to Vertex Slope,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Skewness,1st Difference Mean,1st Difference Max,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Delta/Theta,Delta/Alpha,Theta/Alpha,(Delta+Theta)/Alpha,1Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,2Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,3Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,4Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,5Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,6Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,7Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,8Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24
-81.58368227811592,1601272.1901413428,103085194748.68542,70293535137.77045,150.7994039540684,98.94964020669175,288.7690305478526,1405284.4568954646,-492253.7133758658,-210.28175331643655,2446369.3010342233,7772494.876266545,20.296736119174938,3.6009050339689335,0.7127716610040313,0.1678058470173032,5.636565232269896,28.47578997541001,21.458757832184645,33.527765567279914,-50031.08396299559,25602.144634112185,18951475034.26988,5372.775167226244,32365.693595668177,6458429009.557434,142293178135.90335,422764363281.7578,-49819.90523216059,25517.536951807848,18799005896.57005,5335.51087369634,32486.35092822492,6502984037.490675,143318062143.9329,419237818613.2155,-49822.11998688517,25555.544143121082,18811976858.631557,5359.882945997243,32446.354853693425,6488965730.919523,142999912073.02533,419551152040.4628,-50046.0075450768,25671.00981555621,18981621696.91361,5414.254360981022,32294.700209272574,6433570871.353149,141728029697.56467,423484521378.58466,-50171.85126779798,25700.171620873414,19066280885.882328,5421.613873913586,32246.694622730614,6415459266.536734,141308655115.65048,425435805512.4898,-50032.75784524436,25603.239811154468,18952816478.570072,5373.393717525451,32364.334787426684,6457941157.657073,142282090937.03128,422795532939.5182,-49823.32735339231,25516.189749122208,18800639327.259,5335.67214951255,32484.985309397907,6502462007.03329,143306199754.04245,419274302865.9814,-49818.9908993188,25552.169894039784,18809071443.121693,5358.372936357834,32447.411269950153,6489279951.878281,143007183346.9153,419482918979.44006,-0.18925597065555358,-0.3951752937813353,-0.19114656538309827,-0.18809040517466333,-0.39283225605539857,-0.1921967095924189,-0.1872378756582831,-0.3947310164023589,-0.19192458339040736,-0.18804447858938533,-0.39829346002361676,-0.19053181677653336,-0.18928241216656294,-0.39851739289414906,-0.19004705397292193,-0.18923635381950765,-0.39527075572363224,-0.19110684786602786,-0.18804288862298096,-0.3929321863218631,-0.19222132813519224,-0.18719968545620766,-0.39469443868841,-0.1919931577870214,1
-81.66142820795946,1602504.293802706,103237815983.51595,70412926292.0838,150.78995293259212,98.95299817148232,288.81134963145166,1405518.131025085,-489736.73127945664,-210.2982056768922,2447381.3590856334,7778696.380251214,26.432915302141808,3.0349329664198548,0.8259179578420632,0.1427520620477324,8.709554904378425,32.00428692845599,21.260169015317313,35.67890489456663,-50055.18772211864,25702.112010639128,18996722278.22386,5415.388685732999,32331.459256693804,6447898153.708899,142058577917.20096,423849837501.83514,-50186.80402189171,25732.941701153373,19085397519.160343,5424.065569840989,32280.731705383445,6428796760.445295,141616553846.5525,425893836495.3856,-50049.65859470324,25637.2860120685,18973432557.06573,5376.188547041603,32397.158257513976,6470875598.734486,142580724832.73755,423288387872.24194,-49835.51543648031,25551.05722278168,18818610744.129185,5338.091977179667,32520.26190130541,6516375960.517955,143626999974.04535,419707097474.80334,-49828.97044603658,25585.2891043916,18825199885.603725,5360.658418441658,32485.006081651187,6504073672.824744,143348283552.59012,419872776981.025,-50052.59848587063,25700.652150479786,18994716816.886436,5415.595195051833,32333.588206641332,6448737585.799943,142077983746.05682,423803304869.9324,-50187.145503380576,25733.835116290647,19085879061.419563,5425.645243442647,32280.624465650097,6428858053.200117,141618011149.44424,425905292771.9426,-50053.51685177777,25639.932877336763,18976564243.11322,5378.652543772313,32395.70550513725,6470469830.173253,142571192363.11017,423361315568.56146,-0.18817220033498577,-0.39744723462352616,-0.19075929699953278,-0.18941984817276467,-0.39775774094977856,-0.1902480236741185,-0.18943036755830156,-0.3944955565017899,-0.19125956713362108,-0.1882752757445998,-0.3920827909639858,-0.1923125016332775,-0.18741874561329508,-0.39384287193714124,-0.19206074761687977,-0.1881746098481497,-0.3974618203364704,-0.19068882719594438,-0.18940732600444876,-0.3978735475416404,-0.1901411796509243,-0.18941167680451582,-0.3946881343453664,-0.19112870447010097,1
-81.75747010185293,1602823.125616517,103230227795.16852,70463878086.18784,150.7515383545063,98.95569142489231,288.95481050854767,1406084.0074328035,-483597.1310622364,-210.35409788619754,2444063.7066694014,7780161.090501929,55.81561473217316,8.48344485292347,0.5272889665160336,0.26661525572842554,6.5793572893844665,105.85394020467511,31.81905262602344,121.94273665527466,-49801.68018708605,25555.542516418805,18799758616.591736,5323.671942872286,32517.636082340796,6514428836.033265,143585126668.7004,419278902783.2254,-49783.543350987806,25587.663980321555,18798778419.297157,5344.262015744495,32487.739331592515,6504086060.222593,143351438076.254,419270677638.53125,-50003.10070187596,25703.31279844169,18965822211.69891,5399.292932359993,32336.40873715163,6448774165.113412,142082259942.47034,423144503897.51025,-50147.33925473352,25739.569726306832,19063686504.14849,5411.387417406553,32277.432117569788,6426694427.313552,141572266209.22595,425400958002.5789,-50021.429489194474,25646.764559271793,18959399643.00705,5365.587948522337,32387.866978401387,6466580768.663708,142485834156.39972,422972443186.0391,-49804.674048399844,25557.26259267926,18802075369.79109,5326.287295508961,32513.32134202078,6512912406.262822,143551007138.366,419332434523.23785,-49784.97583942636,25585.422452915933,18798945968.558647,5345.763748329763,32486.012388969095,6503509145.93526,143339158072.88977,419273107024.70044,-50002.08563806856,25701.787760041025,18964742773.31362,5401.009129905172,32335.066802760088,6448364668.561658,142073612478.35623,423118804494.5257,-0.18857147719687817,-0.3908788154263234,-0.1928258689115731,-0.1876903845109798,-0.39254202531177196,-0.19255482275578553,-0.1883564683622007,-0.39622268261451765,-0.1912376909340834,-0.18957104450059936,-0.3968218827477241,-0.1906792796010775,-0.1896359753687004,-0.3937228802350943,-0.1915972640703975,-0.18852251941394688,-0.39124727065504283,-0.19259675320147343,-0.18764477544689945,-0.39282070022429294,-0.19236925536264807,-0.1883093403097425,-0.3965064854029871,-0.19102071375082974,1
-81.82334151398015,1604523.3804187668,103478073821.67798,70617409318.65826,150.7481137242172,98.94610686095717,288.9321483963205,1411695.9183682478,-490141.58353733155,-210.34572429508557,2446806.9071168336,7788935.109055549,43.965214613370776,7.160472234175353,0.8801230029062512,0.27087854240419923,6.13998814261642,49.953488851209876,26.434254151776436,58.08925193265506,-50165.23753965156,25763.114931363583,19081734890.257893,5418.120719691452,32310.67816511011,6440015733.734837,141874719684.4295,425829278602.1984,-50053.76891193797,25677.014037796464,18988132993.121307,5374.500876158335,32413.732663312258,6477211949.019015,142726339045.88885,423648330692.4266,-49832.43563917719,25584.138244184494,18826918628.581684,5332.265527555482,32545.193893095628,6525736207.173274,143841532772.7122,419917698470.74255,-49793.61851123916,25602.654305447602,18809402111.56244,5346.8759828240045,32530.86463951211,6521077421.819757,143738523150.23615,419524949487.7277,-50005.78581078532,25716.88558740481,18971620913.218845,5402.272776368593,32382.27165943006,6466776413.852524,142492511603.21384,423287821707.6222,-50161.36909496249,25765.622251994486,19080181437.081184,5419.351055265702,32312.482130596083,6440795203.801803,141892481014.11472,425795110979.63116,-50053.04652727662,25679.391122889956,18988431570.62447,5376.221117149684,32413.856692302543,6477371155.017676,142729845963.5735,423656437975.95,-49834.350072699046,25583.74168139522,18827941713.532063,5333.487457077415,32545.158296556576,6525800502.016364,143843234992.32156,419940890546.751,-0.18977033955495548,-0.3959973995903748,-0.1908720918713701,-0.1899123765653979,-0.39300369191237494,-0.19177411536833316,-0.18880105980491818,-0.3902951652774986,-0.19291678948914814,-0.18787819729742067,-0.3915022428579501,-0.19282341247148568,-0.18845120309434898,-0.3952011817587361,-0.191530581618354,-0.18973413472827014,-0.39605404194389715,-0.19081093206496916,-0.1899185119449106,-0.39308098325322083,-0.19166209309346957,-0.1888231449556193,-0.3903496070200584,-0.19283314013868771,1
-81.84101141731833,1606476.9893806006,103788444226.52628,70759949310.09778,150.79562589518721,98.93662390833262,288.7612770104163,1414333.110154502,-499678.02690461976,-210.2793620282876,2454295.745591631,7798450.289365497,29.464960430300025,7.8247110434915115,0.8318456061053953,0.21338362748840456,3.765629205542175,35.42118899714041,36.66968799617352,44.827635320907035,-49814.93280250538,25619.602645068648,18827349418.856003,5355.311632525533,32575.140143715795,6538914708.385126,144145273118.78076,419947775623.8582,-50010.805540503374,25731.087505162996,18979017210.050392,5409.324045085326,32431.43277215818,6486351709.678524,142939204530.39966,423468102231.7444,-50185.73959657127,25789.233578201733,19102158164.435455,5431.30407027347,32348.057107249722,6455375175.105952,142224552098.1293,426313258427.2484,-50099.51069101735,25712.62627878817,19026600729.79194,5391.541036857809,32437.311908733413,6487487511.69948,142959241008.14014,424549493335.43353,-49877.02062928373,25612.688386244467,18862361959.349136,5346.124343974382,32573.866139638114,6537826804.705789,144116395892.8997,420746055518.3748,-49808.48388987591,25619.283057286437,18823396390.66436,5353.8102477208995,32578.319834391295,6540061244.402967,144171342909.7949,419857439315.2604,-50002.70416878982,25729.89884008849,18973788711.076187,5407.95465111434,32435.6832955349,6487917146.140505,142975129563.75613,423348122347.59766,-50181.866859156056,25789.88819225973,19100028566.635933,5430.902266451518,32350.10111261541,6456142448.5451355,142242323235.0455,426264992004.2303,-0.18807295363500565,-0.3910206809890627,-0.19257167493337096,-0.18849540834988687,-0.39464902510930294,-0.1913931094039615,-0.18976174861709605,-0.3958364770675065,-0.19065886557814377,-0.19004705193960164,-0.39307117505737066,-0.1914710507092308,-0.18906844321169733,-0.3901073207110477,-0.19261487279810996,-0.18810056749470583,-0.39083991698588766,-0.19262363111976039,-0.1884878633986561,-0.39449660241610707,-0.19144189661207284,-0.18973759188061823,-0.39577970387176364,-0.19069605329036152,1
-81.97761656314844,1607950.5739199682,103919152122.2255,70911737143.56683,150.76042176435556,98.93793108917664,288.9108623596049,1415167.5561305108,-492914.62940100825,-210.33757464687807,2452686.679680202,7805274.386523638,150.44407509618082,6.050927501816005,1.0234581187030471,0.16161730029384486,24.862977626327456,146.9958294794002,37.43985013247033,152.90806701139016,-50121.93186390986,25752.272784444598,19052325644.009212,5407.889114226361,32452.056817001107,6494287537.953815,143116660837.6859,425160439790.0705,-49897.6137845429,25646.807845763346,18885183684.413483,5359.751104084123,32595.80644410178,6547281177.834469,144334473450.27386,421287867938.5733,-49804.10884289979,25635.634522734512,18825810090.111763,5360.614476504607,32619.844827390123,6556742784.772327,144555365431.00314,419923970828.7051,-49980.44167416376,25742.97771910927,18964472710.746246,5414.308142884757,32483.327104900443,6506887634.820407,143411830365.13828,423144743002.483,-50176.0570915002,25817.87181850665,19105195262.91797,5443.7093990005515,32381.529878874764,6469184695.903355,142542963421.28436,426400060963.2089,-50121.88018116521,25754.1869902213,19052886122.534195,5409.361832513879,32452.515508447148,6494561749.566363,143123010435.218,425174300065.9269,-49899.4857748514,25647.71043549087,18886582387.06431,5360.709457014566,32596.33059063758,6547547843.139964,144340626318.86124,421320344520.82635,-49799.44765824364,25634.887567213354,18822794685.89891,5360.191565538252,32623.750751030773,6558244600.10789,144589725988.74805,419854800083.71704,-0.18988693538545642,-0.39392873137242873,-0.19073079860153264,-0.18888708052194947,-0.3907779961298016,-0.19201856818399568,-0.1877840700972489,-0.3911024986365628,-0.19222976001251055,-0.18802334554672934,-0.3947704616375262,-0.19104669366065638,-0.18938540858622133,-0.3964317054349135,-0.19003478318649297,-0.18986544835091512,-0.3939876070924168,-0.19068197393929395,-0.18885489507858083,-0.3908308192866565,-0.19201964632126667,-0.18773949305281237,-0.3910419089437602,-0.1922755153499597,1
-82.10278484442969,1607902.3763469923,103849902288.03944,70957863837.66525,150.71280980926673,98.96866157012552,289.14603508827315,1406258.2545603453,-470869.7449730964,-210.42861443035468,2447835.850514195,7805572.6772763785,160.29621657165555,7.609563789021054,1.2616097097231378,0.1592981590935747,21.065099264024585,127.05689829133671,47.769314048074186,133.08852893778362,-49958.38951169533,25764.598460803496,18957931298.69224,5402.403334198564,32541.380924918332,6528764605.71599,143917413901.2192,423011623943.9358,-50167.24955434084,25847.28809591303,19109011378.56383,5435.821882797326,32427.996111617802,6486738548.139585,142949649538.82474,426507331519.22284,-50139.96544496226,25794.73746654619,19076307694.74031,5406.956593286459,32482.4788674702,6506079677.863993,143390734019.98288,425735179107.4968,-49919.47231203129,25686.82302104919,18910599556.95817,5356.735323399205,32627.27173329226,6559400844.49827,144615621783.94608,421894077183.9719,-49799.21273757541,25663.28166524996,18831393690.67349,5350.19448982887,32670.263039349597,6575824008.835724,144996256872.1391,420071036748.2509,-49954.8201351088,25763.058528165075,18955315436.740383,5400.994806862015,32544.081819318577,6529728038.197514,143939699125.81415,422951093059.5213,-50166.53759090638,25847.323935109973,19108593890.79799,5435.803676571218,32428.299863429278,6486855561.856275,142952598986.03412,426497776271.78754,-50144.94086945088,25797.57891349755,19080181035.593155,5408.269708247634,32479.844618478375,6505138126.0658865,143369256823.89383,425825166694.02875,-0.1881887354174191,-0.39284124725270386,-0.19182212500763807,-0.18949447343991482,-0.39482356879453623,-0.19081806306620858,-0.1900933470171847,-0.3927648751086553,-0.1912978874024088,-0.18926484656458353,-0.38943930147761957,-0.1925349320281058,-0.18813730811539384,-0.3892429835211777,-0.19288113681090693,-0.18815263873215016,-0.3927878585841468,-0.19188252372295042,-0.1894653373642198,-0.3948779621698265,-0.19080263282116558,-0.19008658198702127,-0.39290608836801,-0.19123600394872758,1
-82.11862667003003,1609019.9149896381,104045993805.64941,71049657419.85684,150.72990734491412,98.97291361574614,289.0825804914379,1406874.1962562986,-473776.7140203336,-210.40380598650276,2451254.1464744424,7811984.978030973,54.98046630561213,3.779852247714244,0.7321791400857477,0.1722737758090391,14.545665465855173,75.09154972534891,21.940961298161305,80.25401890914945,-49857.12546958373,25680.001224177668,18871172537.781483,5344.805149851151,32585.76806309403,6542395334.109806,144241843438.48544,420985615065.21643,-49740.09150292026,25657.54605044426,18794318232.297287,5339.409157507281,32627.012201794874,6558187292.204066,144607702155.4923,419216938289.426,-49898.18596107312,25758.58424876047,18920001748.237957,5390.646149781393,32498.441024685326,6511246409.682616,143532101719.70078,422137681517.4737,-50107.6450043465,25842.396074116747,19071633136.398815,5424.766297426779,32382.67714943048,6468395212.475666,142546014064.12088,425646240864.4035,-50081.27559239242,25791.26326059985,19039940553.23236,5396.299265064929,32437.669276222758,6487934602.990477,142991386690.44937,424898096770.5586,-49860.48953238126,25682.908370579273,18874081192.681633,5346.316155835028,32584.294053290065,6541915892.336501,144230772249.4031,421053636152.38947,-49740.231934489704,25657.45631605525,18794374425.04268,5340.126066650876,32627.43677650031,6558399462.073495,144612679124.32944,419218197358.38464,-49894.313621449255,25756.60046314868,18917069995.04285,5390.561784538426,32501.28351036813,6512349517.04552,143557750254.82193,422069692619.77185,-0.18877504982688578,-0.39085461886489226,-0.1918062065083681,-0.18762153767264078,-0.390729237422507,-0.19216574370570447,-0.18767943941932522,-0.3942971419991979,-0.19112850451974206,-0.18903114380391564,-0.3963361716055295,-0.19002641385903896,-0.18965005299089893,-0.394278283154172,-0.19046692232748016,-0.18879150018564053,-0.3909633497013887,-0.19170729108098344,-0.18762740806896072,-0.39079967797251014,-0.1920742808608827,-0.1876500412740163,-0.3942984367338496,-0.19110210614073073,1
-82.22499891667199,1611365.2018466925,104364479308.8909,71262221309.43262,150.74657223409213,98.95898994007715,289.0729219624497,1409378.9371491913,-476030.946733161,-210.40036963656127,2455792.102469926,7823544.228427262,17.601782239824765,4.022186324561926,0.9146835338816078,0.1647623791059038,4.376172762643424,19.243576152648938,24.41204324912423,23.640929090110404,-50177.95537937212,25881.983809244102,19126225751.737396,5442.002368981635,32456.49155314547,6498235402.340429,143224282708.50894,426922335841.58875,-50102.62435030535,25812.607068901223,19059381902.887802,5405.025781211036,32537.698561744917,6527496788.343201,143893374765.32553,425361226324.1575,-49875.959986788075,25711.408074639392,18892127338.705902,5358.872284739899,32679.30151586494,6579925558.373797,145098119480.16766,421487934525.32556,-49797.24843105543,25707.955648177303,18843989609.477417,5363.298441141863,32693.430522945677,6585752217.164585,145235584348.49643,420384547946.1818,-49986.96042098138,25816.40019439846,18991096386.756573,5417.367935077237,32552.06402430913,6533908485.520342,144046349946.4521,423799238976.7432,-50175.413515946195,25883.923909036126,19125297830.549816,5443.266969038625,32456.58586548402,6498354728.038585,143226896198.16272,426902096402.5525,-50107.07600515025,25814.99508238779,19062798221.33766,5406.803091505694,32535.483252976494,6526747141.050175,143876058700.08725,425440562820.7282,-49882.74785528302,25712.769786844627,18896610382.23008,5360.02296778461,32678.01532650025,6579495191.364984,145088081975.1303,421591169365.9746,-0.18916564186646356,-0.3956710448221177,-0.1900925483413182,-0.18952934928431908,-0.39306908633947646,-0.1907787424848699,-0.18849049336256424,-0.390035290793364,-0.1919809157713818,-0.1874260073773326,-0.3905995287076305,-0.19212361597485722,-0.1877713944791107,-0.3942986871758507,-0.19093162395310875,-0.18914117158707808,-0.3957362002291491,-0.19002959152989943,-0.1895509605350551,-0.39315024172745133,-0.19071492405105583,-0.18851636256664067,-0.3900897675022427,-0.19195506406232962,1
-82.2743780352942,1612620.3536490493,104570564583.5537,71378268915.05792,150.75715650350406,98.9513013339858,289.0269366508138,1412505.0442270194,-481233.2135372342,-210.38277644373005,2459092.5574265327,7830343.664713658,44.48713836289299,5.671886177509409,0.7557486871623524,0.13818282562291692,7.843446954083238,58.864989272996404,41.04624545012022,66.36997905843145,-49807.34608958688,25746.80974609637,18862019619.537403,5368.6351659241345,32692.231316167683,6585625391.847673,145237334150.81644,420818625018.7059,-50025.854603663516,25860.23120884756,19028026122.011612,5422.17571908239,32541.34516367501,6530034807.540249,143960945995.2402,424668483795.3934,-50170.49161467626,25899.488532298466,19127170410.557766,5434.652159148544,32481.13886772051,6507358957.41049,143436807279.00903,426956231306.76074,-50045.42943163051,25810.39269789752,19024328269.295948,5389.710918840093,32591.047229764517,6547352059.928433,144352859016.98636,424562129391.40967,-49826.58858676877,25721.374587054164,18865668245.05603,5350.123317487826,32719.089055757275,6594975648.905415,145447965879.4437,420891204029.2724,-49804.58730582992,25746.86275225073,18860387149.723625,5368.114387046695,32694.084001352436,6586318684.559442,145253049466.59662,420781458588.941,-50023.34560518139,25860.237406379656,19026521905.49843,5422.186336504748,32542.869642396683,6530630815.378815,143974646896.8066,424634200306.2876,-50171.09938260814,25900.823424932525,19127951204.09445,5435.43428081559,32480.122863068675,6507013962.12661,143428984010.5517,426974816784.26733,-0.1876748281059679,-0.39033454448294863,-0.19197420651978073,-0.18836699047559788,-0.3939324747943079,-0.19073122737868786,-0.18959938178436336,-0.39449983700064345,-0.19020734064487316,-0.18965439113571003,-0.3913856620408194,-0.19113671765226023,-0.18854718956074495,-0.3887969410594059,-0.1921633692224691,-0.18770617339821719,-0.39023532642130054,-0.19198527332526655,-0.18840487679487106,-0.3938633054321253,-0.19070226091303957,-0.1896538606238821,-0.3944885155452188,-0.1901431206243216,1
